Time,Counts,,,,,,,,,
74.496,294,323,176,130,185,121,89,55,131,67
74.624,256,350,141,130,174,105,72,62,105,55
74.752,261,333,142,136,194,92,78,50,108,65
74.88,288,327,140,123,189,102,72,64,115,66
75.008,298,330,143,134,198,73,85,68,107,75
75.136,255,358,136,136,203,106,77,67,106,86
75.264,270,312,144,136,185,96,79,55,90,66
75.392,284,340,175,144,199,105,90,49,116,59
75.52,298,346,144,141,202,83,81,55,123,65
75.648,258,340,157,142,178,93,87,53,108,65
75.776,263,352,161,133,164,133,78,60,120,64
75.904,280,325,158,136,174,90,82,49,118,74
76.032,263,322,152,133,198,91,80,41,126,65
76.16,265,308,177,133,202,93,68,65,109,57
76.288,250,329,167,112,179,96,84,66,111,64
76.416,270,352,185,136,180,105,77,53,104,56
76.544,240,331,176,129,214,94,87,68,124,60
76.672,266,365,142,144,163,82,61,50,92,70
76.8,284,304,137,120,192,101,86,51,115,69
76.928,253,318,165,129,185,107,83,45,128,61
77.056,241,325,142,166,178,89,68,60,123,59
77.184,256,299,155,127,216,93,81,46,114,63
77.312,259,317,140,133,188,99,91,46,116,49
77.44,255,337,162,132,193,81,77,62,114,61
77.568,242,324,140,123,176,103,83,51,109,57
77.696,284,360,135,151,197,82,61,51,100,57
77.824,268,334,153,115,179,81,85,43,113,59
77.952,297,310,156,117,176,99,69,62,115,61
78.08,263,324,132,127,193,91,75,47,100,83
78.208,301,314,129,116,216,111,79,42,120,67
78.336,321,324,154,134,179,93,65,50,129,61
78.464,261,309,154,121,172,119,67,48,114,71
78.592,259,301,158,138,170,87,76,42,87,63
78.72,254,322,151,112,195,96,70,41,91,68
78.848,254,321,160,137,200,103,59,50,122,64
78.976,262,311,147,130,178,89,65,54,116,73
79.104,254,341,162,111,183,114,91,55,88,60
79.232,258,307,139,109,192,107,65,52,112,66
79.36,252,287,148,134,171,82,86,52,96,53
79.488,280,341,160,115,183,92,64,58,114,61
79.616,250,314,153,119,191,102,75,46,100,72
79.744,287,316,149,121,169,93,78,54,122,66
79.872,267,318,155,128,198,92,55,48,111,69
80,264,284,159,139,191,83,81,55,108,63
80.128,230,339,150,122,168,86,78,49,93,71
80.256,255,300,142,125,183,90,77,49,112,50
80.384,255,302,130,127,195,103,62,48,106,65
80.512,267,318,139,117,188,100,77,57,105,79
80.64,248,354,133,125,177,101,76,54,110,60
80.768,268,336,164,127,167,90,70,52,111,58
80.896,270,306,129,127,143,91,72,61,113,64
81.024,246,305,141,124,161,92,68,48,94,62
81.152,246,299,146,121,164,104,77,46,119,57
81.28,252,298,162,138,171,84,88,53,105,62
81.408,249,282,140,130,193,106,73,43,104,63
81.536,233,295,142,125,170,91,74,49,98,71
81.664,239,313,144,134,179,79,62,46,109,64
81.792,267,304,160,125,173,106,69,47,92,60
81.92,253,303,153,118,178,80,76,52,112,69
82.048,243,319,161,128,166,94,63,63,109,57
82.176,234,296,140,136,166,111,65,48,98,59
82.304,234,317,135,143,167,74,80,44,110,77
82.432,276,303,150,126,157,102,61,50,101,62
82.56,251,290,149,127,177,89,66,53,107,54
82.688,249,314,138,113,182,80,59,52,111,62
82.816,244,305,157,116,199,87,69,47,111,46
82.944,219,299,147,141,176,87,61,36,105,70
83.072,257,303,141,124,178,95,65,43,103,66
83.2,228,290,135,132,185,88,66,46,105,66
83.328,268,332,134,139,176,78,73,43,95,59
83.456,227,320,130,130,169,68,59,53,116,64
83.584,253,323,135,116,172,86,77,47,95,57
83.712,235,323,141,134,175,82,60,42,103,55
83.84,253,265,135,113,169,90,60,46,99,66
83.968,268,289,139,139,177,84,86,54,109,65
84.096,227,317,127,121,161,88,62,44,99,63
84.224,239,273,132,132,185,97,79,34,129,53
84.352,234,328,143,122,166,96,63,41,107,59
84.48,244,303,152,134,166,91,54,40,107,48
84.608,228,281,153,109,154,91,66,44,94,69
84.736,235,300,139,145,167,89,67,35,107,58
84.864,236,314,143,119,160,94,59,48,93,68
84.992,238,300,126,118,194,68,68,43,91,63
85.12,232,259,119,129,155,90,72,46,97,53
85.248,263,302,147,143,185,92,74,43,96,53
85.376,226,310,137,134,168,98,64,53,96,58
85.504,247,315,119,128,179,90,71,30,106,57
85.632,214,291,145,120,171,97,68,53,100,62
85.76,217,318,137,119,159,91,60,56,83,64
85.888,251,267,126,123,177,84,71,45,102,60
86.016,227,260,134,129,159,79,66,45,104,59
86.144,239,308,115,120,153,99,77,44,88,68
86.272,211,287,142,93,172,79,60,42,101,57
86.4,219,312,131,116,179,85,50,36,90,54
86.528,270,284,150,109,172,92,62,39,91,78
86.656,245,283,122,115,169,78,64,40,96,45
86.784,237,300,134,117,160,76,44,47,89,56
86.912,215,308,133,138,170,77,52,43,90,49
87.04,250,288,142,124,155,76,70,49,96,46
87.168,220,304,146,123,156,98,63,36,85,46
87.296,213,290,130,137,193,78,52,44,81,58
87.424,214,301,111,131,189,83,62,42,88,59
87.552,218,288,117,133,171,85,72,35,96,47
87.68,226,280,139,110,145,90,56,53,108,60
87.808,207,299,128,124,174,95,59,39,103,51
87.936,224,273,112,117,169,67,56,34,101,51
88.064,222,274,159,119,170,83,58,49,79,73
88.192,257,305,130,120,189,100,60,40,85,63
88.32,242,260,126,120,181,79,54,25,96,57
88.448,200,274,118,108,166,96,57,36,90,50
88.576,231,272,143,110,147,86,74,54,102,65
88.704,248,289,121,110,166,80,62,49,90,54
88.832,236,291,143,115,167,88,70,51,99,62
88.96,257,301,137,120,177,79,47,37,90,51
89.088,250,281,135,117,155,94,77,43,94,45
89.216,232,232,131,113,162,77,78,46,106,48
89.344,223,284,143,124,165,106,51,54,86,48
89.472,231,289,127,106,169,80,59,37,92,65
89.6,210,278,171,111,164,97,59,47,84,60
89.728,236,285,142,115,190,92,56,35,91,48
89.856,248,303,132,106,164,79,51,42,86,60
89.984,234,278,131,110,180,82,53,49,95,53
90.112,238,262,133,111,170,109,54,42,82,59
90.24,221,272,116,117,163,84,62,38,89,64
90.368,225,283,117,98,168,97,42,37,78,55
90.496,215,277,111,103,177,86,65,44,105,55
90.624,220,272,121,98,137,100,53,34,82,55
90.752,233,279,130,107,156,103,66,53,107,53
90.88,199,272,123,114,155,75,64,34,90,53
91.008,221,274,127,117,161,79,57,34,85,47
91.136,228,270,126,111,148,92,62,47,104,50
91.264,230,268,122,125,161,92,39,39,86,55
91.392,232,263,126,111,179,84,62,42,94,64
91.52,228,270,131,103,151,97,63,32,105,63
91.648,226,254,131,100,167,89,56,45,85,48
91.776,213,269,120,112,156,71,48,38,98,61
91.904,247,257,143,116,164,62,66,44,89,44
92.032,194,264,126,117,168,75,61,39,94,50
92.16,235,287,132,101,159,77,49,36,106,54
92.288,194,242,132,110,150,80,49,32,87,48
92.416,207,271,115,112,163,86,42,43,94,48
92.544,231,272,132,102,167,87,57,47,84,54
92.672,236,285,150,109,174,83,56,32,75,64
92.8,232,282,117,117,144,82,52,39,94,65
92.928,211,280,139,133,142,80,48,36,92,58
93.056,234,269,118,111,155,89,62,30,95,59
93.184,206,263,127,118,163,70,55,35,86,57
93.312,191,250,137,128,149,62,61,33,80,40
93.44,231,271,113,117,173,93,66,38,84,40
93.568,213,277,140,110,152,72,49,31,86,49
93.696,223,228,131,119,184,84,49,33,81,45
93.824,238,255,123,104,149,74,47,36,77,65
93.952,217,250,126,94,169,85,57,44,83,52
94.08,224,250,124,112,147,71,42,39,78,64
94.208,219,261,116,115,168,73,57,32,84,40
94.336,208,256,121,106,178,89,71,40,76,50
94.464,210,264,131,124,169,80,44,30,90,59
94.592,207,271,127,108,147,71,46,23,95,39
94.72,202,225,137,104,162,78,57,35,77,48
94.848,208,289,106,90,150,90,54,31,86,54
94.976,190,251,111,97,188,75,55,45,83,52
95.104,216,274,129,101,144,86,53,40,84,53
95.232,200,263,125,103,160,88,51,38,67,59
95.36,190,277,119,108,162,80,65,39,82,42
95.488,238,256,103,100,138,86,60,31,84,60
95.616,208,273,113,99,143,81,54,35,83,54
95.744,192,255,124,98,174,88,56,34,83,44
95.872,231,238,110,125,147,67,63,35,82,55
96,213,251,144,116,165,75,47,35,89,54
96.128,215,274,93,107,166,73,42,33,82,66
96.256,202,276,114,104,165,78,55,41,87,55
96.384,196,261,138,105,131,75,56,29,76,57
96.512,203,265,129,92,153,75,49,39,72,45
96.64,213,275,87,119,153,82,56,27,71,57
96.768,207,254,119,101,142,81,50,34,90,49
96.896,218,250,128,129,147,69,53,36,78,56
97.024,214,272,102,101,157,69,65,35,77,43
97.152,192,274,101,99,157,70,56,46,76,42
97.28,213,255,124,110,165,82,62,42,83,52
97.408,216,271,152,114,132,86,51,41,90,46
97.536,205,276,119,109,130,81,60,23,75,47
97.664,186,242,127,92,146,89,54,48,88,33
97.792,210,251,120,102,145,75,55,36,94,57
97.92,174,261,117,102,144,83,55,26,88,59
98.048,212,238,102,115,172,88,56,40,82,43
98.176,216,246,102,133,142,73,44,29,100,44
98.304,216,255,95,109,137,68,55,31,86,45
98.432,186,250,124,119,160,88,49,40,68,48
98.56,210,261,103,117,146,67,44,31,74,62
98.688,221,276,126,113,131,82,47,28,89,53
98.816,192,250,124,106,179,70,47,35,92,41
98.944,201,249,140,107,132,78,58,43,77,53
99.072,202,248,109,103,149,65,60,28,89,34
99.2,207,254,114,101,152,70,56,27,86,52
99.328,219,237,121,112,165,80,55,41,81,47
99.456,203,236,104,105,150,69,45,44,104,65
99.584,194,266,120,101,143,80,50,28,72,39
99.712,215,219,121,92,166,64,55,37,78,59
99.84,188,240,94,102,131,63,55,34,73,62
99.968,175,234,113,115,143,77,45,52,82,52
100.096,205,250,126,91,138,76,56,30,82,61
100.224,211,262,115,94,151,71,43,24,96,47
100.352,187,239,125,112,157,81,63,30,78,41
100.48,198,230,112,111,160,86,42,32,72,51
100.608,202,237,104,94,147,75,49,41,86,38
100.736,182,221,88,101,135,68,44,34,86,55
100.864,206,250,107,104,149,84,50,43,85,44
100.992,209,245,116,107,159,65,50,31,72,46
101.12,192,254,92,105,138,65,45,26,57,44
101.248,192,241,124,100,135,69,49,38,67,48
101.376,183,238,108,116,135,75,53,28,86,57
101.504,194,259,119,106,161,72,52,34,82,38
101.632,191,232,103,133,153,63,58,33,80,47
101.76,186,252,107,104,159,79,47,38,85,54
101.888,181,248,119,113,145,52,43,39,75,46
102.016,212,241,109,115,142,73,52,41,79,59
102.144,220,267,102,101,141,71,51,28,76,52
102.272,216,226,97,114,140,53,43,26,79,45
102.4,207,251,113,106,131,65,42,28,90,60
102.528,193,240,127,110,139,85,50,33,58,37
102.656,201,262,113,130,134,64,62,30,84,41
102.784,205,244,105,101,157,71,43,34,82,49
102.912,215,225,101,110,135,75,39,33,82,47
103.04,183,224,116,76,157,73,42,37,71,47
103.168,200,232,132,112,156,72,30,32,87,48
103.296,195,235,110,101,173,84,44,34,71,48
103.424,207,239,107,122,161,61,46,34,77,56
103.552,163,250,115,90,131,64,46,42,82,46
103.68,188,246,109,112,143,96,50,38,70,47
103.808,211,237,118,99,129,63,52,42,89,49
103.936,186,239,106,93,122,63,40,31,72,44
104.064,188,222,113,88,136,64,40,23,75,43
104.192,192,233,117,91,134,88,52,29,72,44
104.32,199,246,105,117,156,58,45,26,81,39
104.448,182,247,101,99,146,87,53,37,72,36
104.576,204,212,115,91,140,83,50,28,68,40
104.704,179,226,93,115,161,69,54,29,75,58
104.832,184,242,126,96,144,74,56,35,89,35
104.96,185,249,107,114,135,75,47,31,67,55
105.088,196,249,95,107,130,66,39,23,80,52
105.216,182,221,104,105,170,58,38,34,85,44
105.344,182,238,93,75,168,61,58,35,74,37
105.472,187,240,98,105,146,61,44,27,74,41
105.6,163,228,97,101,156,80,54,28,72,63
105.728,212,233,112,90,140,89,53,42,74,57
105.856,179,246,122,88,129,62,37,33,62,42
105.984,199,233,108,102,138,95,49,30,82,45
106.112,170,258,131,84,128,76,48,31,76,50
106.24,178,248,86,92,144,66,43,34,68,41
106.368,180,234,109,95,141,64,52,33,77,46
106.496,177,223,123,91,158,73,46,38,77,36
106.624,207,234,100,115,133,69,46,27,68,48
106.752,184,238,107,99,157,55,50,35,64,59
106.88,162,238,111,106,131,74,45,23,59,51
107.008,213,225,88,97,160,54,33,39,65,48
107.136,184,232,87,101,138,67,55,31,73,45
107.264,187,252,107,94,143,65,31,19,80,38
107.392,206,255,104,100,127,74,53,30,71,47
107.52,188,227,100,96,134,69,44,30,77,43
107.648,169,227,123,96,146,63,42,35,72,51
107.776,179,251,98,90,163,67,38,28,74,35
107.904,169,262,87,104,135,59,38,39,70,40
108.032,184,225,95,101,132,79,58,31,73,46
108.16,177,266,97,99,140,73,36,25,62,50
108.288,172,224,113,97,140,69,40,31,68,40
108.416,181,267,111,76,150,69,43,24,62,34
108.544,156,236,99,86,144,72,51,37,59,53
108.672,151,235,108,115,134,75,54,36,77,45
108.8,165,195,94,80,141,75,40,22,66,33
108.928,181,233,108,89,146,79,43,38,78,33
109.056,187,219,109,99,148,60,39,29,62,41
109.184,179,209,101,97,143,55,35,30,52,44
109.312,185,227,92,88,115,64,51,30,94,44
109.44,169,244,101,97,130,81,40,25,77,46
109.568,221,233,111,99,128,66,60,27,68,48
109.696,168,214,89,98,151,66,48,30,58,42
109.824,170,205,119,108,136,73,36,21,69,45
109.952,174,202,106,90,138,65,42,28,69,33
110.08,168,251,115,100,148,64,43,33,79,41
110.208,192,240,97,80,143,67,46,25,61,35
110.336,168,198,97,94,140,70,53,26,78,42
110.464,197,222,98,99,121,68,38,25,76,52
110.592,163,213,113,98,138,77,45,28,69,42
110.72,190,233,103,91,126,65,57,37,70,36
110.848,175,233,105,87,127,58,45,27,61,45
110.976,173,192,84,104,133,58,49,28,79,44
111.104,167,237,101,84,128,66,47,15,65,42
111.232,162,212,89,94,156,71,51,26,68,40
111.36,173,216,117,91,133,63,39,31,64,43
111.488,173,226,108,81,137,50,40,37,66,50
111.616,159,219,92,73,105,79,43,24,71,47
111.744,198,217,97,96,144,64,33,30,62,40
111.872,179,220,98,96,140,74,39,22,70,48
112,176,224,82,81,131,73,42,20,61,46
112.128,159,235,104,100,126,71,44,17,77,40
112.256,166,203,93,91,135,63,40,22,63,45
112.384,179,194,93,110,137,71,36,28,71,36
112.512,176,211,114,97,121,74,41,25,65,38
112.64,157,227,98,78,133,81,54,32,72,48
112.768,167,205,95,96,113,42,39,18,69,53
112.896,178,212,93,87,104,69,44,34,76,37
113.024,172,212,85,104,120,69,32,20,63,39
113.152,176,207,110,68,123,72,48,34,71,38
113.28,160,189,106,72,124,66,45,35,67,43
113.408,164,227,106,95,135,69,51,26,63,56
113.536,199,229,91,89,135,65,37,36,60,48
113.664,160,200,96,98,118,68,48,28,71,38
113.792,144,195,90,101,120,65,37,23,65,46
113.92,170,227,112,97,138,58,42,26,63,41
114.048,167,232,102,89,134,65,36,31,65,46
114.176,166,205,90,88,144,50,49,25,62,44
114.304,172,221,86,98,131,73,45,29,66,41
114.432,185,194,110,100,137,71,42,33,51,39
114.56,183,224,98,100,122,62,43,25,59,52
114.688,170,237,108,106,144,77,44,25,72,46
114.816,162,180,108,90,118,69,36,27,65,46
114.944,156,229,113,103,114,84,43,23,64,43
115.072,170,229,95,105,147,65,39,21,66,42
115.2,157,222,84,107,131,50,50,36,87,48
115.328,181,185,113,88,129,72,41,25,72,31
115.456,162,196,88,103,141,70,43,24,81,43
115.584,172,186,105,93,139,72,46,26,73,44
115.712,169,202,101,105,115,75,47,28,61,50
115.84,167,209,75,101,105,62,38,21,75,43
115.968,153,216,125,83,129,56,41,29,59,31
116.096,173,206,88,78,117,55,36,24,63,50
116.224,190,200,92,94,124,68,28,21,64,44
116.352,174,218,90,86,116,75,41,25,56,37
116.48,156,236,97,103,131,74,43,32,54,41
116.608,154,201,89,98,155,74,43,37,68,28
116.736,150,201,119,87,117,71,38,31,67,44
116.864,163,211,82,91,109,66,30,28,68,45
116.992,180,217,100,78,137,80,34,26,56,33
117.12,174,205,75,98,161,64,43,26,65,38
117.248,174,210,94,89,119,65,42,29,58,48
117.376,171,189,78,100,134,75,35,29,55,41
117.504,166,172,121,100,122,67,37,23,70,54
117.632,176,211,90,87,124,64,34,20,67,33
117.76,153,201,105,103,129,62,46,22,62,45
117.888,154,185,108,88,132,59,24,26,70,42
118.016,159,217,88,81,115,59,33,18,57,42
118.144,154,225,101,98,156,78,34,27,71,35
118.272,156,239,113,94,133,49,33,25,55,39
118.4,163,211,78,75,142,70,32,32,63,31
118.528,159,206,87,91,123,64,35,21,63,44
118.656,165,209,80,98,125,58,46,29,74,40
118.784,155,210,102,81,127,69,48,24,56,41
118.912,156,233,101,89,116,73,44,26,58,43
119.04,142,188,87,98,129,63,34,30,62,42
119.168,190,213,96,87,120,54,43,24,54,42
119.296,158,203,91,91,142,69,43,24,68,41
119.424,175,213,105,90,122,90,48,22,54,43
119.552,163,177,92,93,132,66,40,20,62,31
119.68,162,204,102,80,115,68,31,27,67,43
119.808,174,203,90,87,118,68,36,27,61,47
119.936,159,198,101,85,134,80,44,26,74,41
120.064,167,207,77,113,117,68,28,26,67,42
120.192,151,198,101,92,120,68,46,27,48,38
120.32,160,199,81,97,117,66,41,26,59,47
120.448,151,173,96,92,132,52,36,28,63,45
120.576,145,198,87,76,115,60,21,19,64,39
120.704,144,194,107,76,117,44,36,31,53,39
120.832,154,188,82,90,118,59,40,21,55,36
120.96,152,195,108,102,114,64,32,34,58,43
121.088,169,219,98,97,147,70,43,25,54,26
121.216,144,215,95,89,119,59,32,31,55,45
121.344,159,193,86,90,125,66,26,15,64,39
121.472,170,194,82,85,102,57,36,26,57,36
121.6,158,230,96,86,108,69,38,25,76,50
121.728,139,198,94,95,123,58,38,26,53,45
121.856,149,221,101,82,132,65,37,28,65,40
121.984,148,201,103,76,138,67,34,25,48,45
122.112,147,198,112,85,131,77,41,24,56,39
122.24,158,187,95,78,112,51,44,25,68,39
122.368,161,179,96,103,102,52,42,36,54,39
122.496,166,200,89,79,98,57,28,17,62,46
122.624,190,195,97,91,128,70,37,15,57,42
122.752,142,203,84,81,134,68,37,16,55,37
122.88,148,205,90,79,132,42,28,9,59,36
123.008,143,205,87,86,102,62,38,30,61,44
123.136,172,211,79,78,120,66,53,23,61,39
123.264,145,174,93,79,120,52,33,28,58,42
123.392,162,178,96,93,124,69,35,21,62,35
123.52,155,197,99,89,120,60,40,30,52,48
123.648,141,211,96,94,126,51,30,21,56,33
123.776,158,192,87,91,129,67,37,31,59,27
123.904,157,190,76,90,118,65,37,15,56,39
124.032,174,200,91,95,101,58,29,19,58,57
124.16,146,206,80,91,122,69,49,24,60,38
124.288,149,188,101,90,112,65,44,21,63,45
124.416,147,209,71,89,102,58,35,18,54,41
124.544,163,169,86,94,134,59,27,22,52,34
124.672,151,183,84,89,110,78,31,28,57,40
124.8,156,204,94,70,130,65,36,22,58,38
124.928,144,177,105,89,107,75,36,16,57,35
125.056,150,210,82,93,127,44,24,28,50,33
125.184,160,210,79,87,133,63,42,23,61,52
125.312,172,185,78,96,113,55,30,25,55,38
125.44,171,217,75,88,120,62,40,28,59,31
125.568,180,189,95,83,122,64,20,24,63,41
125.696,144,192,82,87,125,71,31,32,60,58
125.824,166,219,105,94,117,61,28,17,45,41
125.952,155,191,77,95,105,54,42,23,53,35
126.08,135,195,77,81,130,52,34,30,71,41
126.208,128,194,99,85,108,66,28,26,55,25
126.336,164,185,86,81,120,60,38,28,57,41
126.464,148,192,78,86,121,58,35,23,67,28
126.592,136,184,85,76,123,65,33,19,65,38
126.72,119,185,87,80,109,59,37,24,63,32
126.848,150,192,92,98,104,55,36,23,56,39
126.976,131,193,93,76,129,63,43,20,66,41
127.104,160,199,71,74,126,55,37,24,57,40
127.232,178,214,88,83,102,60,25,19,54,38
127.36,137,190,97,71,126,56,40,26,51,44
127.488,158,193,99,75,115,51,31,24,53,30
127.616,164,176,78,75,122,67,34,26,63,52
127.744,170,187,85,68,115,65,32,22,52,36
127.872,138,203,94,86,122,52,48,17,56,34
128,165,217,84,87,121,66,35,22,50,36
128.128,144,185,86,93,100,59,32,32,55,42
128.256,137,175,88,81,99,54,36,22,52,41
128.384,129,207,90,86,121,66,36,22,52,39
128.512,149,189,92,76,136,52,32,14,52,38
128.64,151,192,93,94,138,57,34,19,53,36
128.768,133,195,71,78,115,65,38,26,54,27
128.896,119,181,83,81,93,63,24,19,63,47
129.024,152,188,79,83,127,47,37,15,63,31
129.152,158,201,97,90,115,65,27,21,45,29
129.28,150,188,91,99,110,72,36,23,49,37
129.408,165,191,90,88,112,56,28,20,53,32
129.536,140,190,84,76,126,59,28,18,61,42
129.664,161,187,82,84,109,54,31,21,86,34
129.792,140,184,100,82,120,67,38,26,56,25
129.92,132,190,95,85,113,60,29,27,69,34
130.048,150,178,82,86,117,63,45,15,50,31
130.176,138,192,90,89,102,38,29,23,47,27
130.304,153,188,66,90,120,83,28,19,50,33
130.432,135,164,75,69,106,51,20,23,60,39
130.56,135,161,77,78,131,56,35,19,47,28
130.688,156,201,81,91,115,50,19,21,59,26
130.816,160,218,79,84,107,65,34,27,52,30
130.944,160,188,87,99,115,57,30,26,44,41
131.072,143,179,76,91,114,58,35,23,44,37
131.2,140,191,65,88,105,71,39,24,49,36
131.328,140,181,64,81,112,70,38,25,54,41
131.456,142,209,75,64,112,62,37,22,55,41
131.584,147,180,82,79,116,52,25,13,39,32
131.712,145,187,104,73,104,49,39,28,44,37
131.84,143,176,73,80,103,43,34,15,66,35
131.968,138,186,71,80,100,76,18,21,52,35
132.096,164,174,74,80,111,55,29,16,52,29
132.224,147,181,77,69,106,51,41,21,51,27
132.352,152,201,82,75,126,45,35,25,55,40
132.48,164,181,73,79,115,52,33,16,55,37
132.608,139,176,78,74,120,48,32,16,44,27
132.736,147,198,90,75,101,60,38,23,55,33
132.864,145,172,70,80,104,65,37,19,57,43
132.992,135,180,80,78,103,48,39,20,49,39
133.12,143,179,84,75,101,53,33,20,42,37
133.248,143,169,67,90,102,51,40,29,45,37
133.376,130,184,75,81,132,65,31,19,43,33
133.504,150,198,78,85,113,48,31,25,61,33
133.632,157,140,92,80,132,67,24,21,43,26
133.76,145,161,83,82,113,57,28,20,53,28
133.888,156,180,81,75,113,61,27,16,48,34
134.016,150,180,76,86,123,58,21,13,54,31
134.144,136,160,92,76,130,46,24,18,61,37
134.272,137,180,81,79,116,72,29,18,51,39
134.4,150,175,76,93,122,57,38,15,42,32
134.528,124,165,63,77,84,61,29,23,45,36
134.656,140,165,75,80,83,55,33,17,57,28
134.784,125,151,97,73,125,59,26,18,55,43
134.912,127,198,97,89,97,65,33,26,51,26
